model_key,model_label,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,param_gamma,param_kernel,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_samples,param_num_leaves,param_reg_alpha,param_depth,param_iterations,param_l2_leaf_reg
catboost,CatBoost,3.977068281173706,0.12979858924651289,0.05700383186340332,0.04621019559044234,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 5, 'learning_rate': 0.1}",0.6219287283421268,0.579072322686865,0.5991722231054911,0.6049468574671288,0.610833210292247,0.6031906683787718,0.014215836517998124,49,0.8458754056104918,0.8470896448552656,0.8400939078627051,0.8566329032017757,0.8546196621031554,0.8488623047266788,0.006041159450565571,,,,,,,0.1,,,,,,4.0,300.0,5.0
catboost,CatBoost,3.415622282028198,0.0864779498230693,0.02393374443054199,0.01576154781316411,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 5, 'learning_rate': 0.2}",0.6020797289396147,0.5714966805523484,0.5589895909094355,0.5903109419458983,0.5814630195131898,0.5808679923720973,0.01487243798404357,149,0.9221290477934541,0.9266563282424084,0.9266666509761988,0.9265354165665798,0.9185510187873804,0.9241076924732041,0.003278088296464928,,,,,,,0.2,,,,,,4.0,300.0,5.0
catboost,CatBoost,2.41095027923584,0.6216311883891372,0.027988243103027343,0.020922994849193303,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 10, 'learning_rate': 0.01}",0.6202762667221949,0.5903378477700747,0.6366800763396347,0.5961494303302869,0.5906605486937179,0.6068208339711818,0.018543708018391912,26,0.6714063525161229,0.6631953312099208,0.6747886734509277,0.6683475739902847,0.6692504770538478,0.6693976816442208,0.0038129017170064295,,,,,,,0.01,,,,,,4.0,300.0,10.0
catboost,CatBoost,3.3531509399414063,0.7752917540472417,0.033110857009887695,0.021507163051680492,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 10, 'learning_rate': 0.05}",0.66389974216523,0.5795218617406026,0.620189823091823,0.5834845012186024,0.6066128941120563,0.6107417644656629,0.030494998610230174,15,0.7605602980008193,0.7612127721378028,0.7608224863565227,0.7608871679829077,0.767094524994253,0.7621154498944611,0.0024981971322823497,,,,,,,0.05,,,,,,4.0,300.0,10.0
catboost,CatBoost,2.438831996917725,0.1520418498120367,0.03533492088317871,0.028021091760431133,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 10, 'learning_rate': 0.1}",0.6614378277661477,0.5869156459749527,0.5767529758033669,0.5921731261990096,0.5777694783827051,0.5990098108252364,0.031738887210294546,67,0.8420898572378118,0.8351180997848913,0.8269131800642936,0.8354775658053927,0.8392239208901603,0.8357645247565099,0.005115149384964482,,,,,,,0.1,,,,,,4.0,300.0,10.0
catboost,CatBoost,3.6042766094207765,0.462877043830002,0.06010780334472656,0.03258918258536141,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 10, 'learning_rate': 0.2}",0.6349936312788544,0.5894809115637581,0.5870852728923276,0.5790120801101869,0.6021598863977943,0.5985463564485842,0.01968038678763846,71,0.9037751810732253,0.9021559452707367,0.9052467656015554,0.8991628664656168,0.9063707670816797,0.903342305098563,0.002524325269363048,,,,,,,0.2,,,,,,4.0,300.0,10.0
catboost,CatBoost,2.0451090335845947,0.10730700278593844,0.05700826644897461,0.021056363289565724,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.01}",0.5997088754505119,0.6093003662189198,0.614295587341673,0.5935659304582341,0.5840084166525369,0.600175835224375,0.010843604395672356,61,0.674590891836866,0.66359330381456,0.6580455753565257,0.670132171063999,0.669409181903318,0.6671542247950538,0.005742902838372429,,,,,,,0.01,,,,,,6.0,100.0,1.0
catboost,CatBoost,1.322781467437744,0.22263436906877324,0.021021223068237303,0.0029649665502073466,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.05}",0.6238101418999653,0.5841031335203015,0.6154291703563377,0.6040994596906726,0.5890662153274597,0.6033016241589474,0.015096636218978957,48,0.7194235475624173,0.7036038443460735,0.7158846728179917,0.7120217845010427,0.7141623202740791,0.7130192339003208,0.005294848173340594,,,,,,,0.05,,,,,,6.0,100.0,1.0
catboost,CatBoost,1.1307807922363282,0.03720202337428031,0.027082300186157225,0.010151844630038698,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.1}",0.6262242910851494,0.5839588732832771,0.6005001999967013,0.5954179347416435,0.583340341982006,0.5978883282177555,0.01563025993402553,77,0.7633811521312152,0.7564970870969288,0.7562340315692617,0.7624470398442892,0.763854026711876,0.7604826674707141,0.003392986684948983,,,,,,,0.1,,,,,,6.0,100.0,1.0
catboost,CatBoost,1.1367815494537354,0.09461351973327206,0.019605731964111327,0.0033278489136759045,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.2}",0.6159392238289265,0.5742242209123131,0.5990955192425249,0.5794872644988319,0.5956233575301397,0.5928739172025471,0.014868017797646094,106,0.8304868911308879,0.8443836145986514,0.8388803753906038,0.8394063534390082,0.8394063534390082,0.8385127175996319,0.004485836919853096,,,,,,,0.2,,,,,,6.0,100.0,1.0
catboost,CatBoost,1.3141165733337403,0.14636144290993852,0.01973872184753418,0.002093509578145453,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 3, 'learning_rate': 0.01}",0.6043399007895097,0.5904027164970185,0.6198315710502235,0.6042386662381017,0.5852639001867787,0.6008153509523264,0.012132837616364916,59,0.6679968821997049,0.6571342325266948,0.6437558555857276,0.6599005447158792,0.6598461598482079,0.6577267349752429,0.007876926617160683,,,,,,,0.01,,,,,,6.0,100.0,3.0
catboost,CatBoost,1.2755036354064941,0.13851979204385503,0.037746095657348634,0.014145811351297636,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 3, 'learning_rate': 0.05}",0.6270676582628192,0.5694424517739725,0.6134970875811785,0.6033776022752593,0.6044790384021385,0.6035727676590736,0.019059065501759644,46,0.70825436987153,0.6953699577043557,0.7023002103910158,0.6992674715173796,0.7075333081870087,0.7025450635342579,0.00489414895011724,,,,,,,0.05,,,,,,6.0,100.0,3.0
catboost,CatBoost,1.3144425868988037,0.08099914295613303,0.03737220764160156,0.02128318981384047,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 3, 'learning_rate': 0.1}",0.6454972243679028,0.5694424517739725,0.6195349299367751,0.6077713704082919,0.5889104395174299,0.6062312832008743,0.025979233108296144,29,0.7378152632266624,0.7373204874924212,0.7372374519608396,0.7273154099491426,0.7305372081298223,0.7340451641517776,0.00430644722610074,,,,,,,0.1,,,,,,6.0,100.0,3.0
catboost,CatBoost,1.23354172706604,0.2433804443965443,0.019245147705078125,0.00226374561091759,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 3, 'learning_rate': 0.2}",0.619077329738441,0.5478623789552535,0.6155909403835902,0.5904663482779168,0.6098435597491669,0.5965681114208736,0.02628402689009116,84,0.8003415653397966,0.8066761541842015,0.7961245478675142,0.8035369201762266,0.8051027137964081,0.8023563802728294,0.003754775180325035,,,,,,,0.2,,,,,,6.0,100.0,3.0
catboost,CatBoost,1.5899137496948241,0.38592830599133016,0.024918651580810545,0.0038008464729533324,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 5, 'learning_rate': 0.01}",0.6134970875811785,0.5919574333861992,0.6115714249726987,0.5978655614807645,0.5943383002455521,0.6018459615332785,0.008947903986972703,57,0.6663997307571773,0.6574202086773601,0.6416379112159663,0.6606578414464964,0.6598157023642965,0.6571862788922593,0.008314562768684766,,,,,,,0.01,,,,,,6.0,100.0,5.0
catboost,CatBoost,1.1407701969146729,0.053968532922881375,0.024115371704101562,0.005723363536680563,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 5, 'learning_rate': 0.05}",0.6159267885256571,0.5829480520359847,0.6170077223274962,0.6001248691329806,0.6027690518407716,0.6037552967725779,0.012416651014055926,45,0.6923217708831229,0.6866488341504209,0.6943278290154213,0.693737835370396,0.6924385381008413,0.6918949615040405,0.0027318317074185488,,,,,,,0.05,,,,,,6.0,100.0,5.0
catboost,CatBoost,1.0692361831665038,0.0317463822832279,0.020453929901123047,0.0014711807470542042,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 5, 'learning_rate': 0.1}",0.6415218196585672,0.5901561774017876,0.6084575484249449,0.5977760348006104,0.5905440361077744,0.605691123278737,0.019104498579833033,31,0.7248835680804567,0.7179308175529164,0.7197804650005261,0.7261500074035313,0.7310381042127461,0.7239565924500353,0.00468119996172602,,,,,,,0.1,,,,,,6.0,100.0,5.0
catboost,CatBoost,1.0709099769592285,0.0353938128831671,0.020424795150756837,0.0007736859797143583,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 5, 'learning_rate': 0.2}",0.6223350045137565,0.5653928878638808,0.5907917792848748,0.5920181679008708,0.5993727128447051,0.5939821104816175,0.01824458345551641,101,0.7700155089166253,0.7885385886709687,0.7768056387994564,0.7936529941171271,0.7857627831035557,0.7829551027215467,0.008470563843711879,,,,,,,0.2,,,,,,6.0,100.0,5.0
catboost,CatBoost,1.0586872577667237,0.03235764432517935,0.021552467346191408,0.004604774363608882,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 10, 'learning_rate': 0.01}",0.6071469764236599,0.6015451916914131,0.6268355399286539,0.5930504584283427,0.5997170370307413,0.6056590407005622,0.011505351628446738,32,0.6591530515947328,0.6509204570237043,0.6349721098569842,0.652326902543439,0.6514534286376158,0.6497651899312953,0.00797137790081939,,,,,,,0.01,,,,,,6.0,100.0,10.0
catboost,CatBoost,1.1235782146453857,0.06496842815274674,0.0200319766998291,0.0013517158144365055,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 10, 'learning_rate': 0.05}",0.627934288431708,0.5767131342493305,0.6195349299367751,0.5994620010689506,0.5958800364291604,0.6039048780231849,0.01813967615535273,44,0.6883657684925416,0.6775416713557234,0.6880766664767004,0.6817978599777123,0.6815634139320346,0.6834690760469424,0.004165720204116424,,,,,,,0.05,,,,,,6.0,100.0,10.0
catboost,CatBoost,1.0454573154449462,0.020946904398330083,0.020014381408691405,0.0011927183379726166,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 10, 'learning_rate': 0.1}",0.6360542044357479,0.5789268088454705,0.6105686838080208,0.6033776022752593,0.612732851672671,0.6083320302074339,0.01834176759379578,21,0.7073515940544242,0.7008590448802867,0.7015738621421143,0.6989498933135382,0.7108427520462476,0.7039154292873222,0.0044559173861064465,,,,,,,0.1,,,,,,6.0,100.0,10.0
catboost,CatBoost,1.063857650756836,0.014098073579484545,0.018976688385009766,0.001396349819303172,,,"{'depth': 6, 'iterations': 100, 'l2_leaf_reg': 10, 'learning_rate': 0.2}",0.6277878997390947,0.5784106011557981,0.6161132917210066,0.5977760348006104,0.5922247699549357,0.6024625194742891,0.017509928024442387,52,0.7672134372690295,0.7533343582994669,0.7518472493163919,0.7412405984748697,0.7543287733188039,0.7535928833357123,0.008267454724699646,,,,,,,0.2,,,,,,6.0,100.0,10.0
catboost,CatBoost,2.824080562591553,0.4182875749795728,0.02185654640197754,0.005070186042444358,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 1, 'learning_rate': 0.01}",0.6318012299114707,0.5807233276985981,0.6318375978050056,0.5931793684306105,0.5823302280778675,0.6039743503847105,0.02313571050464819,43,0.7145070571535805,0.6960746082601695,0.7041297844862119,0.7038705294456994,0.7075021983387202,0.7052168355368764,0.005968343831924939,,,,,,,0.01,,,,,,6.0,200.0,1.0
catboost,CatBoost,2.7144535541534425,0.427742514233334,0.020945978164672852,0.0008756419561119647,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 1, 'learning_rate': 0.05}",0.6253307948127746,0.5711212956226772,0.6019397769694567,0.5818967853471169,0.5901295828337323,0.5940836471171516,0.01859853126289007,99,0.8223241705373885,0.8222159812387503,0.8245221008033927,0.82155906908774,0.8348777122643036,0.8250998067863151,0.00498996211537595,,,,,,,0.05,,,,,,6.0,200.0,1.0
catboost,CatBoost,2.536103439331055,0.060520405330721075,0.020171117782592774,0.0027348140243104177,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 1, 'learning_rate': 0.1}",0.6060863686592116,0.5784106011557981,0.5707590834779145,0.5889623693653787,0.5638388188346869,0.581611448298598,0.014811774842217119,148,0.9279024835232242,0.9213221573176786,0.9157349742489787,0.9173562846783022,0.9329254343052025,0.9230482668146772,0.0064804972074273565,,,,,,,0.1,,,,,,6.0,200.0,1.0
catboost,CatBoost,2.5944192886352537,0.034876841337290077,0.021590614318847658,0.0022283902029236516,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 1, 'learning_rate': 0.2}",0.6184707975733215,0.5710139974590095,0.5581943051957277,0.601410275217799,0.5903368458422595,0.5878852442576235,0.02140375534969438,131,0.9857450178039698,0.9865326687628851,0.9900693437261064,0.9857488771256245,0.985534301369107,0.9867260417575385,0.0017060225694198387,,,,,,,0.2,,,,,,6.0,200.0,1.0
catboost,CatBoost,2.7480799674987795,0.16262277578956774,0.03107600212097168,0.006679855396655597,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 3, 'learning_rate': 0.01}",0.6324555320336759,0.5879978074522281,0.6260285654072683,0.6061085181255276,0.591449640130209,0.6088080126297818,0.01787410203542574,20,0.70427241368514,0.6935255503644178,0.7007430229639812,0.7028841204098636,0.7011487646628017,0.7005147744172409,0.0037158295760578576,,,,,,,0.01,,,,,,6.0,200.0,3.0
catboost,CatBoost,3.0282196521759035,0.1876790293424639,0.02742600440979004,0.017050198083366722,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 3, 'learning_rate': 0.05}",0.6320921144710402,0.577297201468645,0.5810793287275928,0.5993982251231275,0.5944797925223444,0.59686933246255,0.019417219683696824,81,0.8155382750108892,0.816002622455057,0.8145400885540609,0.8054770533425484,0.8013031246363164,0.8105722327997744,0.006029457789632832,,,,,,,0.05,,,,,,6.0,200.0,3.0
catboost,CatBoost,2.6100579261779786,0.10916325833136332,0.01789555549621582,0.0005565952396373148,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 3, 'learning_rate': 0.1}",0.6149186938124421,0.5811847686356876,0.5902859476558797,0.5805681770573005,0.5852639001867787,0.5904442974696178,0.012721118627244912,119,0.9141578514926497,0.8969389636412183,0.9019443879533141,0.9035790282140049,0.9045396603109443,0.9042319783224263,0.005611864272747117,,,,,,,0.1,,,,,,6.0,200.0,3.0
catboost,CatBoost,2.585761022567749,0.03414282368980503,0.0232696533203125,0.007231564498583903,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 3, 'learning_rate': 0.2}",0.6005512173877282,0.58474531493064,0.5722199417747567,0.5707930668218482,0.5723180738663896,0.5801255229562725,0.01139386399342415,154,0.9784013243284526,0.9767682056182452,0.9707621820818255,0.9730512210019979,0.9764060366175595,0.9750777939296162,0.0027712480249470544,,,,,,,0.2,,,,,,6.0,200.0,3.0
catboost,CatBoost,2.7202285289764405,0.08957933850216708,0.01994004249572754,0.0024531824117419434,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 5, 'learning_rate': 0.01}",0.6172435364856673,0.5804726775755812,0.6295788157920481,0.5977248706771974,0.5953922519096717,0.6040824304880331,0.017301090010233184,42,0.7019255467087323,0.6851887098275317,0.6991057483210787,0.6980573009395175,0.6950457188139144,0.695864604922155,0.005773963148945361,,,,,,,0.01,,,,,,6.0,200.0,5.0
catboost,CatBoost,2.781379222869873,0.1591875139947429,0.02023773193359375,0.0019785491400607386,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 5, 'learning_rate': 0.05}",0.618965970428924,0.5901561774017876,0.6087595874350709,0.6033776022752593,0.5953665679697977,0.6033251811021678,0.010108728825978235,47,0.8083357725780201,0.8007997932421509,0.7964633074172254,0.8043665993464679,0.801933462944612,0.8023797871056952,0.0039273783519368334,,,,,,,0.05,,,,,,6.0,200.0,5.0
catboost,CatBoost,2.6341267108917235,0.059119632418312376,0.021444082260131836,0.00413866728563583,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 5, 'learning_rate': 0.1}",0.622408844416468,0.570087712549569,0.5902859476558797,0.5893387239173454,0.5934113358650513,0.5931065128808627,0.01679724108910849,104,0.8947569564604968,0.8889119060080731,0.8925465732093055,0.8893764744798149,0.8999857354193678,0.8931155291154116,0.0040464479734140255,,,,,,,0.1,,,,,,6.0,200.0,5.0
catboost,CatBoost,2.4995815753936768,0.046503135272805175,0.01896328926086426,0.001161580400894266,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 5, 'learning_rate': 0.2}",0.6043525745074025,0.5738906604886321,0.5905972799283988,0.5888065660816599,0.575036939877267,0.5865368041766721,0.011235771304154554,138,0.9636502754472737,0.9628160879167196,0.9700036371210677,0.9706366981218293,0.9678212054813718,0.9669855808176525,0.0032139235511339623,,,,,,,0.2,,,,,,6.0,200.0,5.0
catboost,CatBoost,2.6168031215667726,0.04363203168911978,0.018537092208862304,0.0010196797262018453,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 10, 'learning_rate': 0.01}",0.6165606692155521,0.5926944952552557,0.6289458773747282,0.5809631303969714,0.5818442248930898,0.6002016794271194,0.019273407495790727,60,0.6923549304382288,0.6833959110121836,0.6947176056686445,0.6857837391639073,0.6940150532976923,0.6900534479161313,0.0045890896046014715,,,,,,,0.01,,,,,,6.0,200.0,10.0
catboost,CatBoost,2.598812484741211,0.018051789378196268,0.018718671798706055,0.0013737816679159577,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 10, 'learning_rate': 0.05}",0.6349212549600147,0.5778806783682705,0.600245047998781,0.6090029755319293,0.5916564407100006,0.6027412795137992,0.01908881331640253,50,0.7909652797358211,0.786078243863418,0.7951043955626976,0.7808011773446867,0.7860818113083767,0.7878061815630001,0.004863602253847611,,,,,,,0.05,,,,,,6.0,200.0,10.0
catboost,CatBoost,2.7600059509277344,0.07979940269813071,0.03309941291809082,0.02507830157590087,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 10, 'learning_rate': 0.1}",0.6270554436505313,0.5645523560708059,0.5754101265406182,0.5846888048759695,0.6015501040779447,0.5906513670431739,0.021877135077416978,117,0.8815905647462067,0.8673090436159564,0.8718307878023591,0.8801729702528441,0.8776043406631503,0.8757015414161033,0.005361187731517824,,,,,,,0.1,,,,,,6.0,200.0,10.0
catboost,CatBoost,2.891460084915161,0.2341070000624141,0.04312376976013184,0.04036967402604341,,,"{'depth': 6, 'iterations': 200, 'l2_leaf_reg': 10, 'learning_rate': 0.2}",0.5961349161350089,0.5991594398102441,0.5807760823614703,0.5805681770573005,0.5819756171276517,0.5877228464983351,0.008173567817999725,132,0.9486966076648845,0.9498967303555493,0.9486724082271384,0.9477100049012345,0.9474645936659734,0.9484880689629559,0.000861937543117904,,,,,,,0.2,,,,,,6.0,200.0,10.0
catboost,CatBoost,4.673888635635376,0.20657513289142135,0.04899125099182129,0.027408450290826683,,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.01}",0.6284341925084325,0.59006532124277,0.61570291011933,0.5915013470534297,0.5862950420140326,0.6023997625875989,0.016643564550605686,53,0.7290823027387308,0.7142312151618546,0.7286754641229524,0.7281596533093276,0.7260234783892578,0.7252344227444247,0.005601733767199822,,,,,,,0.01,,,,,,6.0,300.0,1.0
catboost,CatBoost,4.363115072250366,0.41980193068988075,0.02157583236694336,0.002268477527835616,,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.05}",0.6257348620998026,0.5631940163034405,0.6002450479987809,0.5919406735399262,0.5911393036120544,0.5944507807108008,0.02003256908916212,96,0.8884032979987656,0.8829035799646096,0.8845688730735842,0.90462641097593,0.8937665755362831,0.8908537475098346,0.007834287964389161,,,,,,,0.05,,,,,,6.0,300.0,1.0
catboost,CatBoost,3.854657030105591,0.1011565378659854,0.02630934715270996,0.014177240084131203,,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.1}",0.5908565981757699,0.5551121596613801,0.5661645338695852,0.5931149169317045,0.5599334772018482,0.5730363371680576,0.01588013744818347,173,0.9725504746065621,0.9752142587244871,0.9711178384969369,0.9672401059360499,0.9684997847430596,0.9709244925014191,0.002847356907917387,,,,,,,0.1,,,,,,6.0,300.0,1.0
